master_name,old_name,booth_rank,old_booth_rank,name_jw_score,name_lv_score,booth_score,average_score
AJAB,MAULANAGAR,0.9736024844720497,0.16483516483516483,0.5666666666666667,0.19999999999999996,1.0,0.59
AJAB,MOHIDINAPUR,0.9736024844720497,0.2600732600732601,0.0,0.09090909090909094,1.0,0.36
AJAB,N,0.9736024844720497,0.6813186813186813,0.0,0.0,1.0,0.33
AJAB,NARA,0.9736024844720497,0.4249084249084249,0.6666666666666666,0.25,1.0,0.64
AJAB,NARACHI,0.9736024844720497,0.8168498168498168,0.5952380952380952,0.2857142857142857,1.0,0.63
AJAB,NARAYANAPUR,0.9736024844720497,0.989010989010989,0.5606060606060607,0.18181818181818177,1.0,0.58
AJAB,NAUGAD,0.9736024844720497,0.3076923076923077,0.611111111111111,0.33333333333333337,1.0,0.65
AJAB,NAVADIH,0.9736024844720497,0.4761904761904762,0.5952380952380952,0.2857142857142857,1.0,0.63
AJAB,NEHUTI,0.9736024844720497,0.3058608058608059,0.0,0.0,1.0,0.33
AJAB,NEPAVA,0.9736024844720497,0.7875457875457875,0.47222222222222215,0.16666666666666663,1.0,0.55
AJAB,ORA,0.9736024844720497,0.3717948717948718,0.5277777777777778,0.25,1.0,0.59
AJAB,Others,0.9736024844720497,0.5626595626595626,0.0,0.0,1.0,0.33
AJAB,PADARAVA,0.9736024844720497,0.03663003663003663,0.5833333333333334,0.25,1.0,0.61
AJAB,PADARIYA,0.9736024844720497,0.9963369963369964,0.5833333333333334,0.25,1.0,0.61
AJAB,PAHARAMA,0.9736024844720497,0.304029304029304,0.5833333333333334,0.25,1.0,0.61
AJAB,PANDEY,0.9736024844720497,0.7655677655677655,0.47222222222222215,0.16666666666666663,1.0,0.55
AJAB,PARASA,0.9736024844720497,0.32234432234432236,0.611111111111111,0.33333333333333337,1.0,0.65
AJAB,PARASADIH,0.9736024844720497,0.26373626373626374,0.5740740740740741,0.2222222222222222,1.0,0.6
AJAB,PARASAN,0.9736024844720497,0.8021978021978022,0.5952380952380952,0.2857142857142857,1.0,0.63
AJAB,PARASI,0.9736024844720497,0.1575091575091575,0.611111111111111,0.33333333333333337,1.0,0.65
AJAB,PATANAVA,0.9736024844720497,0.047619047619047616,0.5833333333333334,0.25,1.0,0.61
AJAB,PAVAI,0.9736024844720497,0.7161172161172161,0.6333333333333333,0.4,1.0,0.68
AJAB,PIECHIDIKOLANI,0.9736024844720497,0.45604395604395603,0.0,0.0714285714285714,1.0,0.36
AJAB,PIPARA,0.9736024844720497,0.7582417582417582,0.47222222222222215,0.16666666666666663,1.0,0.55
AJAB,PIRAUTA,0.9736024844720497,0.14285714285714285,0.46428571428571425,0.1428571428571429,1.0,0.54
AJAB,POIVWAN,0.9736024844720497,0.3626373626373626,0.0,0.1428571428571429,1.0,0.38
AJAB,POKHAR,0.9736024844720497,0.358974358974359,0.47222222222222215,0.16666666666666663,1.0,0.55
AJAB,POKHARAHA,0.9736024844720497,0.21611721611721613,0.4537037037037037,0.2222222222222222,1.0,0.56
AJAB,RADHAULIYA,0.9736024844720497,0.17216117216117216,0.5666666666666667,0.19999999999999996,1.0,0.59
AJAB,RAJA,0.9736024844720497,0.029304029304029304,0.8333333333333334,0.5,1.0,0.78
AJAB,RAJOI,0.9736024844720497,0.29304029304029305,0.6333333333333333,0.4,1.0,0.68
AJAB,RAJUPAR,0.9736024844720497,0.38095238095238093,0.5952380952380952,0.4285714285714286,1.0,0.67
AJAB,RAKHUA,0.9736024844720497,0.2271062271062271,0.47222222222222215,0.16666666666666663,1.0,0.55
AJAB,RAMABANDHA,0.9736024844720497,0.5512820512820513,0.6833333333333332,0.30000000000000004,1.0,0.66
AJAB,RAMAPUR,0.9736024844720497,0.0989010989010989,0.5952380952380952,0.2857142857142857,1.0,0.63
AJAB,RAVAL,0.9736024844720497,0.7728937728937729,0.6333333333333333,0.4,1.0,0.68
AJAB,RAYAPURA,0.9736024844720497,0.08058608058608059,0.5833333333333334,0.25,1.0,0.61
AJAB,SAHEYA,0.9736024844720497,0.0695970695970696,0.47222222222222215,0.16666666666666663,1.0,0.55
AJAB,SARAGANVA,0.9736024844720497,0.9084249084249084,0.5740740740740741,0.2222222222222222,1.0,0.6
AJAB,SARIM,0.9736024844720497,0.27106227106227104,0.48333333333333334,0.19999999999999996,1.0,0.56
AJAB,SATAVAT,0.9736024844720497,0.978021978021978,0.5952380952380952,0.2857142857142857,1.0,0.63
AJAB,SHEKHAPURA,0.9736024844720497,0.3772893772893773,0.45,0.09999999999999998,1.0,0.52
AJAB,SILAR,0.9736024844720497,0.706959706959707,0.48333333333333334,0.19999999999999996,1.0,0.56
AJAB,SIMARA,0.9736024844720497,0.22344322344322345,0.47222222222222215,0.16666666666666663,1.0,0.55
AJAB,SIMARIYA,0.9736024844720497,0.10256410256410256,0.4583333333333333,0.125,1.0,0.53
AJAB,SOHRAREYA,0.9736024844720497,0.18315018315018314,0.4537037037037037,0.11111111111111116,1.0,0.52
AJAB,SONAVARSHA,0.9736024844720497,0.3956043956043956,0.5666666666666667,0.19999999999999996,1.0,0.59
AJAB,SUHI,0.9736024844720497,0.9047619047619048,0.0,0.0,1.0,0.33
AJAB,SUSANAR,0.9736024844720497,0.06227106227106227,0.46428571428571425,0.2857142857142857,1.0,0.58
AJAB,TENDUA,0.9736024844720497,0.15018315018315018,0.0,0.0,1.0,0.33
AJAB,TETARIYA,0.9736024844720497,0.326007326007326,0.4583333333333333,0.125,1.0,0.53
AJAB,TITAI,0.9736024844720497,0.7252747252747253,0.48333333333333334,0.19999999999999996,1.0,0.56
AJAB,TOLI,0.9736024844720497,0.6380952380952382,0.0,0.0,1.0,0.33
AJAB,UNTHU,0.9736024844720497,0.16117216117216118,0.0,0.0,1.0,0.33
AJAB,UPARADAHA,0.9736024844720497,0.8278388278388278,0.5740740740740741,0.2222222222222222,1.0,0.6
AJAB,VI,0.9736024844720497,0.6538461538461539,0.0,0.0,1.0,0.33
AJAB,VIDNYAN,0.9736024844720497,0.5128205128205128,0.0,0.1428571428571429,1.0,0.38
AJAB,VISHRAMAPUR,0.9736024844720497,0.7326007326007326,0.44696969696969696,0.18181818181818177,1.0,0.54
AJAB,VISHUNAPUR,0.9736024844720497,0.8956043956043956,0.45,0.09999999999999998,1.0,0.52
AJAB,WAN,0.9736024844720497,0.11355311355311355,0.5277777777777778,0.25,1.0,0.59
AJAB,YADUPUR,0.9736024844720497,0.945054945054945,0.46428571428571425,0.1428571428571429,1.0,0.54
AJAB,YARI,0.9736024844720497,0.39194139194139194,0.5,0.0,1.0,0.5
AJAB,ZHIKATIYA,0.9736024844720497,0.2893772893772894,0.4537037037037037,0.11111111111111116,1.0,0.52
AJANIYA,6,0.9130434782608695,0.23809523809523808,0.0,0.0,1.0,0.33
AJANIYA,AJAB,0.9130434782608695,0.9816849816849816,0.8083333333333333,0.4285714285714286,1.0,0.75
AJANIYA,AJANIYA,0.9130434782608695,0.9304029304029304,1.0,1.0,1.0,1.0
AJANIYA,AKAUNA,0.9130434782608695,0.3516483516483517,0.7714285714285715,0.4285714285714286,1.0,0.73
AJANIYA,ALAMAPUR,0.9130434782608695,0.19047619047619047,0.6011904761904762,0.25,1.0,0.62
AJANIYA,AURANGABAD,0.9130434782608695,0.5238095238095237,0.6571428571428571,0.4,1.0,0.69
AJANIYA,AVAN,0.9130434782608695,0.11355311355311355,0.7535714285714287,0.4285714285714286,1.0,0.73
AJANIYA,BABHANADI,0.9130434782608695,0.07692307692307693,0.671957671957672,0.33333333333333337,1.0,0.67
AJANIYA,BADAVA,0.9130434782608695,0.13003663003663002,0.6428571428571429,0.2857142857142857,1.0,0.64
AJANIYA,BAGHOIKALA,0.9130434782608695,0.24175824175824176,0.5761904761904763,0.30000000000000004,1.0,0.63
AJANIYA,BAGOI,0.9130434782608695,0.23809523809523808,0.5619047619047619,0.1428571428571429,1.0,0.57
AJANIYA,BAHUARA,0.9130434782608695,0.6098901098901099,0.6190476190476191,0.1428571428571429,1.0,0.59
AJANIYA,BAJAR,0.9130434782608695,0.8901098901098901,0.6761904761904761,0.2857142857142857,1.0,0.65
AJANIYA,BAJITAPUR,0.9130434782608695,0.3663003663003663,0.5886243386243386,0.2222222222222222,1.0,0.6
AJANIYA,BAKAN,0.9130434782608695,0.21245421245421245,0.6761904761904761,0.2857142857142857,1.0,0.65
AJANIYA,BALAKARMA,0.9130434782608695,0.7435897435897436,0.5873015873015873,0.33333333333333337,1.0,0.64
AJANIYA,BALAPOKHAR,0.9130434782608695,0.8461538461538461,0.5761904761904763,0.30000000000000004,1.0,0.63
AJANIYA,BANAHI,0.9130434782608695,0.14652014652014653,0.6626984126984127,0.2857142857142857,1.0,0.65
AJANIYA,BARAI,0.9130434782608695,0.9706959706959707,0.6761904761904761,0.2857142857142857,1.0,0.65
AJANIYA,BARATAPUR,0.9130434782608695,0.4358974358974359,0.5873015873015873,0.2222222222222222,1.0,0.6
AJANIYA,BASADIHA,0.9130434782608695,0.7948717948717948,0.6904761904761904,0.5,1.0,0.73
AJANIYA,BATAVA,0.9130434782608695,0.09523809523809523,0.6428571428571429,0.2857142857142857,1.0,0.64
AJANIYA,BEDHANI,0.9130434782608695,0.9395604395604396,0.6190476190476191,0.1428571428571429,1.0,0.59
AJANIYA,BELA,0.9130434782608695,0.5091575091575091,0.46428571428571425,0.1428571428571429,1.0,0.54
AJANIYA,BELASARA,0.9130434782608695,0.8333333333333334,0.6011904761904762,0.25,1.0,0.62
AJANIYA,BELI,0.9130434782608695,0.27472527472527475,0.46428571428571425,0.1428571428571429,1.0,0.54
AJANIYA,BHAIROPUR,0.9130434782608695,0.7216117216117216,0.5026455026455027,0.11111111111111116,1.0,0.54
AJANIYA,BHALUHARA,0.9130434782608695,0.7509157509157509,0.5026455026455027,0.2222222222222222,1.0,0.57
AJANIYA,BHARATHAULI,0.9130434782608695,0.07142857142857142,0.5670995670995671,0.18181818181818177,1.0,0.58
AJANIYA,BHARAVAR,0.9130434782608695,0.3992673992673993,0.6011904761904762,0.25,1.0,0.62
AJANIYA,BHATAKUR,0.9130434782608695,0.8608058608058609,0.5119047619047619,0.125,1.0,0.55
AJANIYA,BHEDIYA,0.9130434782608695,0.42124542124542125,0.6190476190476191,0.4285714285714286,1.0,0.68
AJANIYA,BIJAULI,0.9130434782608695,0.7545787545787546,0.6190476190476191,0.1428571428571429,1.0,0.59
AJANIYA,BIJOI,0.9130434782608695,0.2967032967032967,0.5619047619047619,0.1428571428571429,1.0,0.57
AJANIYA,BISAINI,0.9130434782608695,0.315018315018315,0.5079365079365079,0.1428571428571429,1.0,0.55
AJANIYA,CHAINAPUR,0.9130434782608695,0.8205128205128205,0.5886243386243386,0.2222222222222222,1.0,0.6
AJANIYA,CHANDAPUR,0.9130434782608695,0.9230769230769231,0.4761904761904761,0.2222222222222222,1.0,0.57
AJANIYA,CHANDAULI,0.9130434782608695,0.73992673992674,0.4761904761904761,0.2222222222222222,1.0,0.57
AJANIYA,CHATARA,0.9130434782608695,0.4633699633699634,0.6190476190476191,0.2857142857142857,1.0,0.63
AJANIYA,CHAUKHADA,0.9130434782608695,0.4139194139194139,0.5026455026455027,0.2222222222222222,1.0,0.57
AJANIYA,CHIRIYA,0.9130434782608695,0.1684981684981685,0.6190476190476191,0.4285714285714286,1.0,0.68
AJANIYA,CHITRAGOPI,0.9130434782608695,0.04395604395604396,0.32857142857142857,0.09999999999999998,1.0,0.48
AJANIYA,COLLEGE,0.9130434782608695,0.5164835164835165,0.0,0.0,1.0,0.33
AJANIYA,DABURA,0.9130434782608695,0.34798534798534797,0.5396825396825397,0.2857142857142857,1.0,0.61
AJANIYA,DADHAPA,0.9130434782608695,0.7985347985347986,0.6190476190476191,0.1428571428571429,1.0,0.59
AJANIYA,DAKSHNI,0.9130434782608695,0.20512820512820512,0.6190476190476191,0.1428571428571429,1.0,0.59
AJANIYA,DARIYAPUR,0.9130434782608695,0.2087912087912088,0.5886243386243386,0.33333333333333337,1.0,0.64
AJANIYA,DEV,0.9130434782608695,0.8626373626373626,0.0,0.0,1.0,0.33
AJANIYA,DEVADHARI,0.9130434782608695,0.8241758241758241,0.5026455026455027,0.11111111111111116,1.0,0.54
AJANIYA,DEVAHARA,0.9130434782608695,0.04578754578754579,0.6011904761904762,0.25,1.0,0.62
AJANIYA,DEVARIYA,0.9130434782608695,0.13553113553113552,0.6904761904761904,0.5,1.0,0.73
AJANIYA,DHAMARPUR,0.9130434782608695,0.7106227106227107,0.5026455026455027,0.2222222222222222,1.0,0.57
AJANIYA,DHAMAUL,0.9130434782608695,0.8424908424908425,0.5238095238095238,0.1428571428571429,1.0,0.56
AJANIYA,DHANARI,0.9130434782608695,0.7619047619047619,0.6309523809523809,0.2857142857142857,1.0,0.64
AJANIYA,DHANAV,0.9130434782608695,0.9194139194139194,0.5317460317460317,0.2857142857142857,1.0,0.61
AJANIYA,DHANDHAVA,0.9130434782608695,0.28205128205128205,0.5873015873015873,0.33333333333333337,1.0,0.64
AJANIYA,DHARANIDHAR,0.9130434782608695,0.5769230769230769,0.7229437229437229,0.4545454545454546,1.0,0.73
AJANIYA,DIHARI,0.9130434782608695,0.03296703296703297,0.5396825396825397,0.1428571428571429,1.0,0.56
AJANIYA,DOSAMA,0.9130434782608695,0.6245421245421245,0.5396825396825397,0.1428571428571429,1.0,0.56
AJANIYA,DUMARI,0.9130434782608695,0.9853479853479854,0.5396825396825397,0.1428571428571429,1.0,0.56
AJANIYA,ERAKI,0.9130434782608695,0.9267399267399268,0.5619047619047619,0.2857142857142857,1.0,0.62
AJANIYA,ERAURA,0.9130434782608695,0.967032967032967,0.5396825396825397,0.2857142857142857,1.0,0.61
AJANIYA,FESARA,0.9130434782608695,0.20390720390720393,0.5396825396825397,0.1428571428571429,1.0,0.56
AJANIYA,FULAVARIYA,0.9130434782608695,0.9487179487179487,0.7380952380952381,0.5,1.0,0.75
AJANIYA,GAMHARI,0.9130434782608695,0.18681318681318682,0.6190476190476191,0.1428571428571429,1.0,0.59
AJANIYA,GANGATI,0.9130434782608695,0.5897435897435898,0.6309523809523809,0.1428571428571429,1.0,0.59
AJANIYA,GURAGAIYA,0.9130434782608695,0.8058608058608059,0.7566137566137566,0.4444444444444444,1.0,0.73
AJANIYA,HAJARIKARMA,0.9130434782608695,0.7362637362637363,0.7229437229437229,0.4545454545454546,1.0,0.73
AJANIYA,HARANAHI,0.9130434782608695,0.15384615384615385,0.7130952380952381,0.375,1.0,0.7
AJANIYA,HARIHAR,0.9130434782608695,0.7802197802197802,0.6190476190476191,0.2857142857142857,1.0,0.63
AJANIYA,HASAULI,0.9130434782608695,0.7692307692307693,0.6190476190476191,0.1428571428571429,1.0,0.59
AJANIYA,HETAMAPUR,0.9130434782608695,0.4175824175824176,0.5026455026455027,0.11111111111111116,1.0,0.54
AJANIYA,IBANAPUR,0.9130434782608695,0.3553113553113553,0.4900793650793651,0.25,1.0,0.58
AJANIYA,IBRAHIMAPUR,0.9130434782608695,0.17582417582417584,0.45598845598845594,0.2727272727272727,1.0,0.58
AJANIYA,IPUR,0.9130434782608695,0.8388278388278388,0.0,0.0,1.0,0.33
AJANIYA,ISARAUR,0.9130434782608695,0.8864468864468864,0.5238095238095238,0.1428571428571429,1.0,0.56
AJANIYA,JAGAPUR,0.9130434782608695,0.14468864468864467,0.5079365079365079,0.1428571428571429,1.0,0.55
AJANIYA,JAMHOR,0.9130434782608695,0.012820512820512822,0.373015873015873,0.2857142857142857,1.0,0.55
AJANIYA,JARAMAKHAP,0.9130434782608695,0.3443223443223443,0.5738095238095239,0.30000000000000004,1.0,0.62
AJANIYA,JASOIYA,0.9130434782608695,0.43040293040293043,0.7428571428571429,0.5714285714285714,1.0,0.77
AJANIYA,JOKAHARI,0.9130434782608695,0.02564102564102564,0.6071428571428571,0.125,1.0,0.58
AJANIYA,KAJI,0.9130434782608695,0.6611721611721612,0.7261904761904763,0.2857142857142857,1.0,0.67
AJANIYA,KALA,0.9130434782608695,0.20146520146520147,0.5952380952380952,0.2857142857142857,1.0,0.63
AJANIYA,KANABEHARI,0.9130434782608695,0.38461538461538464,0.5738095238095239,0.30000000000000004,1.0,0.62
AJANIYA,KANATARI,0.9130434782608695,0.9157509157509157,0.6464285714285715,0.25,1.0,0.63
AJANIYA,KANCHANAPUR,0.9130434782608695,0.9743589743589743,0.5616883116883117,0.2727272727272727,1.0,0.61
AJANIYA,KAPASIYA,0.9130434782608695,0.31868131868131866,0.7797619047619048,0.625,1.0,0.8
AJANIYA,KARAHARA,0.9130434782608695,0.3882783882783883,0.6011904761904762,0.375,1.0,0.66
AJANIYA,KARANJA,0.9130434782608695,0.2673992673992674,0.7142857142857143,0.4285714285714286,1.0,0.71
AJANIYA,KARIYAVA,0.9130434782608695,0.41025641025641024,0.7130952380952381,0.375,1.0,0.7
AJANIYA,KARMA,0.9130434782608695,0.7912087912087912,0.5619047619047619,0.2857142857142857,1.0,0.62
AJANIYA,KASAV,0.9130434782608695,0.6355311355311355,0.5619047619047619,0.1428571428571429,1.0,0.57
AJANIYA,KATAIYA,0.9130434782608695,0.8772893772893773,0.8095238095238096,0.5714285714285714,1.0,0.79
AJANIYA,KATHAUTIYA,0.9130434782608695,0.10622710622710622,0.7380952380952381,0.5,1.0,0.75
AJANIYA,KENDRA,0.9130434782608695,0.6684981684981685,0.5396825396825397,0.2857142857142857,1.0,0.61
AJANIYA,KESHAUR,0.9130434782608695,0.9010989010989011,0.42857142857142855,0.0,1.0,0.48
AJANIYA,KETAKI,0.9130434782608695,0.9615384615384616,0.5396825396825397,0.1428571428571429,1.0,0.56
AJANIYA,KHADIHA,0.9130434782608695,0.9340659340659341,0.6190476190476191,0.4285714285714286,1.0,0.68
AJANIYA,KHAIRA,0.9130434782608695,0.40293040293040294,0.6428571428571429,0.4285714285714286,1.0,0.69
AJANIYA,KHAIRABINDA,0.9130434782608695,0.06593406593406594,0.5616883116883117,0.36363636363636365,1.0,0.64
AJANIYA,KHAIRI,0.9130434782608695,0.1391941391941392,0.5396825396825397,0.2857142857142857,1.0,0.61
AJANIYA,KHAKHADA,0.9130434782608695,0.7838827838827839,0.6011904761904762,0.25,1.0,0.62
AJANIYA,KHARADIHA,0.9130434782608695,0.8095238095238095,0.671957671957672,0.4444444444444444,1.0,0.71
AJANIYA,KHEMACHAND,0.9130434782608695,0.9542124542124542,0.49523809523809526,0.09999999999999998,1.0,0.53
AJANIYA,KOSADIHARA,0.9130434782608695,0.08974358974358974,0.5761904761904763,0.30000000000000004,1.0,0.63
AJANIYA,KOSIYARI,0.9130434782608695,0.8827838827838828,0.4900793650793651,0.25,1.0,0.58
AJANIYA,KUNDA,0.9130434782608695,0.7765567765567766,0.3952380952380952,0.2857142857142857,1.0,0.56
AJANIYA,KURAMHA,0.9130434782608695,0.12271062271062272,0.5238095238095238,0.1428571428571429,1.0,0.56
AJANIYA,KUSHI,0.9130434782608695,0.3315018315018315,0.44761904761904764,0.1428571428571429,1.0,0.53
AJANIYA,MALAHARA,0.9130434782608695,0.9120879120879121,0.6011904761904762,0.375,1.0,0.66
AJANIYA,MAMAKA,0.9130434782608695,0.27106227106227104,0.6428571428571429,0.2857142857142857,1.0,0.64
AJANIYA,MANDARAPURA,0.9130434782608695,0.25274725274725274,0.5616883116883117,0.2727272727272727,1.0,0.61
AJANIYA,MANJURAHI,0.9130434782608695,0.07326007326007326,0.5886243386243386,0.2222222222222222,1.0,0.6
AJANIYA,MANZAR,0.9130434782608695,0.2783882783882784,0.5317460317460317,0.2857142857142857,1.0,0.61
AJANIYA,MAULANAGAR,0.9130434782608695,0.16483516483516483,0.6571428571428571,0.4,1.0,0.69
AJANIYA,MOHIDINAPUR,0.9130434782608695,0.2600732600732601,0.45598845598845594,0.18181818181818177,1.0,0.55
AJANIYA,N,0.9130434782608695,0.6813186813186813,0.0,0.1428571428571429,1.0,0.38
AJANIYA,NARA,0.9130434782608695,0.4249084249084249,0.5952380952380952,0.2857142857142857,1.0,0.63
AJANIYA,NARACHI,0.9130434782608695,0.8168498168498168,0.6190476190476191,0.1428571428571429,1.0,0.59
AJANIYA,NARAYANAPUR,0.9130434782608695,0.989010989010989,0.6562770562770562,0.2727272727272727,1.0,0.64
AJANIYA,NAUGAD,0.9130434782608695,0.3076923076923077,0.5396825396825397,0.1428571428571429,1.0,0.56
AJANIYA,NAVADIH,0.9130434782608695,0.4761904761904762,0.6190476190476191,0.2857142857142857,1.0,0.63
AJANIYA,NEHUTI,0.9130434782608695,0.3058608058608059,0.4365079365079365,0.0,1.0,0.48
AJANIYA,NEPAVA,0.9130434782608695,0.7875457875457875,0.5396825396825397,0.1428571428571429,1.0,0.56
AJANIYA,ORA,0.9130434782608695,0.3717948717948718,0.4920634920634921,0.1428571428571429,1.0,0.54
AJANIYA,Others,0.9130434782608695,0.5626595626595626,0.0,0.0,1.0,0.33
AJANIYA,PADARAVA,0.9130434782608695,0.03663003663003663,0.6011904761904762,0.375,1.0,0.66
AJANIYA,PADARIYA,0.9130434782608695,0.9963369963369964,0.7797619047619048,0.625,1.0,0.8
AJANIYA,PAHARAMA,0.9130434782608695,0.304029304029304,0.6011904761904762,0.375,1.0,0.66
AJANIYA,PANDEY,0.9130434782608695,0.7655677655677655,0.6428571428571429,0.2857142857142857,1.0,0.64
AJANIYA,PARASA,0.9130434782608695,0.32234432234432236,0.6428571428571429,0.2857142857142857,1.0,0.64
AJANIYA,PARASADIH,0.9130434782608695,0.26373626373626374,0.5886243386243386,0.2222222222222222,1.0,0.6
AJANIYA,PARASAN,0.9130434782608695,0.8021978021978022,0.6190476190476191,0.1428571428571429,1.0,0.59
AJANIYA,PARASI,0.9130434782608695,0.1575091575091575,0.6428571428571429,0.2857142857142857,1.0,0.64
AJANIYA,PATANAVA,0.9130434782608695,0.047619047619047616,0.6904761904761904,0.5,1.0,0.73
AJANIYA,PAVAI,0.9130434782608695,0.7161172161172161,0.6761904761904761,0.2857142857142857,1.0,0.65
AJANIYA,PIECHIDIKOLANI,0.9130434782608695,0.45604395604395603,0.4761904761904762,0.1428571428571429,1.0,0.54
AJANIYA,PIPARA,0.9130434782608695,0.7582417582417582,0.5396825396825397,0.1428571428571429,1.0,0.56
AJANIYA,PIRAUTA,0.9130434782608695,0.14285714285714285,0.5238095238095238,0.1428571428571429,1.0,0.56
AJANIYA,POIVWAN,0.9130434782608695,0.3626373626373626,0.5238095238095238,0.0,1.0,0.51
AJANIYA,POKHAR,0.9130434782608695,0.358974358974359,0.4365079365079365,0.0,1.0,0.48
AJANIYA,POKHARAHA,0.9130434782608695,0.21611721611721613,0.5026455026455027,0.2222222222222222,1.0,0.57
AJANIYA,RADHAULIYA,0.9130434782608695,0.17216117216117216,0.7380952380952381,0.5,1.0,0.75
AJANIYA,RAJA,0.9130434782608695,0.029304029304029304,0.7261904761904763,0.2857142857142857,1.0,0.67
AJANIYA,RAJOI,0.9130434782608695,0.29304029304029305,0.6761904761904761,0.2857142857142857,1.0,0.65
AJANIYA,RAJUPAR,0.9130434782608695,0.38095238095238093,0.6190476190476191,0.1428571428571429,1.0,0.59
AJANIYA,RAKHUA,0.9130434782608695,0.2271062271062271,0.5396825396825397,0.2857142857142857,1.0,0.61
AJANIYA,RAMABANDHA,0.9130434782608695,0.5512820512820513,0.5738095238095239,0.4,1.0,0.66
AJANIYA,RAMAPUR,0.9130434782608695,0.0989010989010989,0.5238095238095238,0.1428571428571429,1.0,0.56
AJANIYA,RAVAL,0.9130434782608695,0.7728937728937729,0.5619047619047619,0.1428571428571429,1.0,0.57
AJANIYA,RAYAPURA,0.9130434782608695,0.08058608058608059,0.6071428571428571,0.375,1.0,0.66
AJANIYA,SAHEYA,0.9130434782608695,0.0695970695970696,0.6428571428571429,0.4285714285714286,1.0,0.69
AJANIYA,SARAGANVA,0.9130434782608695,0.9084249084249084,0.5886243386243386,0.33333333333333337,1.0,0.64
AJANIYA,SARIM,0.9130434782608695,0.27106227106227104,0.5619047619047619,0.2857142857142857,1.0,0.62
AJANIYA,SATAVAT,0.9130434782608695,0.978021978021978,0.6190476190476191,0.1428571428571429,1.0,0.59
AJANIYA,SHEKHAPURA,0.9130434782608695,0.3772893772893773,0.49523809523809526,0.19999999999999996,1.0,0.57
AJANIYA,SILAR,0.9130434782608695,0.706959706959707,0.44761904761904764,0.1428571428571429,1.0,0.53
AJANIYA,SIMARA,0.9130434782608695,0.22344322344322345,0.5396825396825397,0.1428571428571429,1.0,0.56
AJANIYA,SIMARIYA,0.9130434782608695,0.10256410256410256,0.6071428571428571,0.5,1.0,0.7
AJANIYA,SOHRAREYA,0.9130434782608695,0.18315018315018314,0.5873015873015873,0.33333333333333337,1.0,0.64
AJANIYA,SONAVARSHA,0.9130434782608695,0.3956043956043956,0.5738095238095239,0.30000000000000004,1.0,0.62
AJANIYA,SUHI,0.9130434782608695,0.9047619047619048,0.46428571428571425,0.1428571428571429,1.0,0.54
AJANIYA,SUSANAR,0.9130434782608695,0.06227106227106227,0.6190476190476191,0.1428571428571429,1.0,0.59
AJANIYA,TENDUA,0.9130434782608695,0.15018315018315018,0.5396825396825397,0.2857142857142857,1.0,0.61
AJANIYA,TETARIYA,0.9130434782608695,0.326007326007326,0.6904761904761904,0.5,1.0,0.73
AJANIYA,TITAI,0.9130434782608695,0.7252747252747253,0.5619047619047619,0.1428571428571429,1.0,0.57
AJANIYA,TOLI,0.9130434782608695,0.6380952380952382,0.46428571428571425,0.1428571428571429,1.0,0.54
AJANIYA,UNTHU,0.9130434782608695,0.16117216117216118,0.44761904761904764,0.1428571428571429,1.0,0.53
AJANIYA,UPARADAHA,0.9130434782608695,0.8278388278388278,0.5873015873015873,0.33333333333333337,1.0,0.64
AJANIYA,VI,0.9130434782608695,0.6538461538461539,0.0,0.1428571428571429,1.0,0.38
AJANIYA,VIDNYAN,0.9130434782608695,0.5128205128205128,0.6190476190476191,0.2857142857142857,1.0,0.63
AJANIYA,VISHRAMAPUR,0.9130434782608695,0.7326007326007326,0.45598845598845594,0.09090909090909094,1.0,0.52
AJANIYA,VISHUNAPUR,0.9130434782608695,0.8956043956043956,0.46507936507936504,0.09999999999999998,1.0,0.52
AJANIYA,WAN,0.9130434782608695,0.11355311355311355,0.6507936507936508,0.2857142857142857,1.0,0.65
AJANIYA,YADUPUR,0.9130434782608695,0.945054945054945,0.42857142857142855,0.0,1.0,0.48
AJANIYA,YARI,0.9130434782608695,0.39194139194139194,0.5952380952380952,0.2857142857142857,1.0,0.63
